Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1962,96680.14625849582,19156.33423586042,69404.35342367274,76817.77919704502,17895.603856639642,65043.225395524714,19043.744529659038,974.6362585489221,3542.4055176505344,818.6225317917673,286.0941206718612,818.7225104974897,5474.682891462187,1625.558274651139,6050.611617536946
1963,103063.54077252028,20780.715032355187,75443.75959250767,80486.96938136833,19342.329094055458,70446.79403130415,21725.176699320462,1138.2473204596945,4145.616288048358,851.3946918314822,300.1386178400336,851.3492731551737,6383.394514024461,1624.3807964947664,6039.406168834932
1964,109234.58763717301,22385.68884926056,81422.00057950325,84881.03689700454,20776.219359731185,75812.7634118308,23468.11240939815,1294.508331001255,4723.682019985753,885.4383307703126,314.9611585281237,885.5551476866777,6171.04686465273,1604.9738169053744,5978.240986995574
1965,115191.26555552208,23944.776407329708,87342.25451410003,89055.58356246233,22157.413268166303,81089.34042305339,25214.83833346392,1456.9689544754126,5332.059753789767,920.8436595958289,330.3941846879966,920.8543372568745,5956.677918349073,1559.0875580691463,5920.253934596782
1966,120069.58138034203,25519.661825580326,93150.50607843911,93009.81814241954,23558.447617461985,86279.47537184965,26102.171443720938,1614.6165935876309,5913.3044283514555,957.5917942015523,346.59761453071013,957.7262782380024,4878.315824819947,1574.8854182506184,5808.25156433908
1967,126327.33281583061,27093.65261345158,99014.92071391342,96054.11389117003,24906.030985910507,91330.15281214709,29277.286445457084,1824.062353860233,6688.817403751802,995.9324792035147,363.5592736808414,995.9504980145167,6257.751435488579,1573.9907878712547,5864.414635474313
1968,132283.26776748957,28673.666874717837,104826.66927650267,100157.6416376711,26279.396082220377,96406.30311415155,31089.864039039676,2012.9622468116238,7384.577937647508,1035.7620907787984,381.3085456858358,1035.7882247036005,5955.934951658957,1580.0142612662567,5811.748562589244
1969,136787.35194308785,30219.155913876963,110497.23172634903,103967.72846769242,27633.72604234857,101400.60439478117,31742.41513862449,2185.462081686162,8019.446079230912,1077.2083367709783,399.96778984222806,1077.1812523369258,4504.084175598284,1545.4890391591252,5670.5624498463585
1970,148016.3964617823,34300.56574454023,125507.35585419461,112100.68533871915,31459.84326972055,115497.74490214398,34795.28265052298,2421.3061185740235,8889.281297921327,1120.4284725401874,419.4163562456576,1120.329654129327,11229.044518694456,4081.4098306632695,15010.124127845585
1971,159405.375400012,38260.92811351738,140152.52789055306,119486.2593922881,34990.86376575722,128579.32041266933,38753.71807844157,2832.3466491250874,10407.894179337185,1165.3979292823535,437.7176986350713,1165.3132985465775,11388.978938229702,3960.3623689771484,14645.172036358446
1972,170959.91680792836,42132.6810615213,154491.53865426392,127092.01086438162,38427.3276041388,141331.8461148758,42655.813374086945,3248.5259228642244,11947.751625095629,1212.0925694597647,456.8275345182784,1211.9409142924826,11554.541407916346,3871.752948003923,14339.01076371086
1973,178569.91447065465,45789.44696638787,168159.19259947672,134864.3775549074,41755.17029359144,153795.01453821867,42444.85932076856,3557.6035620085904,13103.567479026775,1260.677594978683,476.67311078782956,1260.6105822312695,7609.997662726295,3656.7659048665664,13667.653945212805
1974,185107.50419004768,49338.129417133445,181435.71662648322,139555.79530698902,44901.544580632195,165596.89832966586,44240.60802513898,3939.1721569295487,14527.667082870958,1311.100857919675,497.41267957170345,1311.1512139464173,6537.589719393029,3548.682450745575,13276.524027006497
1975,198702.6174645112,53028.92540277796,195253.2890319792,143449.9157511881,47939.5154489905,177013.75527859342,53889.181517572186,4570.397725188677,16875.916597722407,1363.5201957508941,519.0122285987858,1363.6171556633694,13595.11327446351,3690.795985644516,13817.572405495972
1976,210870.32763500072,56622.26821751094,208719.4854396271,152797.57902305468,51114.61401097568,188944.2089414259,56654.65492483921,4966.152185837643,18357.2881140087,1418.0936871068454,541.5020206976149,1417.9883841924998,12167.710170489532,3593.342814732976,13466.19640764792
1977,218497.34777856764,60024.95485098724,221471.6936908976,160988.5821394039,54192.94718276626,200509.64428259252,56033.926097938944,5266.926720192327,19487.21481351881,1474.8395412247894,565.0809480286587,1474.8345947862863,7627.020143566915,3402.6866334763035,12752.208251270495
1978,228159.19053949384,63415.14709872893,234293.6956584842,165680.88778064778,57050.66032465994,211364.74713343818,60944.36958277517,5774.894011951519,21395.177647592194,1533.9331760708933,589.59276211746,1533.7708774538205,9661.8427609262,3390.1922477416883,12822.001967586606
1979,237231.19808839107,65223.68490328046,241292.90563056566,169207.82956186167,58307.81817240683,216321.87287844115,66428.28083173864,6300.7346047832725,23375.711061363847,1595.087694790759,615.1321260903595,1595.321690760641,9072.007548897236,1808.5378045515317,6999.209972081444
1980,248513.7753667815,66943.00474057728,248230.12882449594,174051.11098388504,59603.33421416447,221668.21680180292,72803.85541116518,6697.82622923858,24903.00936067964,1658.8089717313003,641.8442971742144,1658.9026620133807,11282.57727839044,1719.3198372968182,6937.223193930287
1981,253123.16113116435,68550.9528612593,254383.83067886066,181079.4892812798,61115.79648771986,227466.0736108149,70318.38482015382,6768.789540723947,25192.66815471834,1725.287029730748,666.366832815494,1725.0889133273963,4609.385764382838,1607.94812068202,6153.701854364714
1982,263454.63022109424,70336.40452887413,261264.52110087543,182527.2466552319,62384.29388816483,232421.36879674965,79133.12386377972,7260.190053746727,27048.84843357167,1794.259702082578,691.9205869625855,1794.303870554131,10331.469089929888,1785.4516676148342,6880.69042201477
1983,274546.04950229364,72156.30964069901,268238.5343479505,187995.3208663777,63833.04379960123,238016.30472511874,84684.74716266975,7604.81161100162,28356.30341338337,1865.9814732461582,718.4542300961518,1865.9262094483763,11091.4192811994,1819.9051118248753,6974.013247075054
1984,281984.8386899793,73866.73779014374,274775.88989108865,193851.14950444084,65304.22290635204,243669.4122085189,86193.17568149355,7816.568338900977,29165.933347971237,1940.5135040448931,745.9465448907121,1940.5443345984825,7438.789187685645,1710.428149444735,6537.355543138168
1985,296716.8234637914,75772.88510093708,282198.17153900396,196995.2735203185,66625.30631581774,248899.83838078822,97703.26093225634,8373.086122780358,31280.3032053553,2018.2890112165644,774.4926623389764,2018.0299528604378,14731.984773812117,1906.1473107933416,7422.281647915312
1986,308460.47458948503,77610.926294976,289270.7755548788,205074.81564016608,68176.60435881726,254904.63705635848,101286.60291139533,8630.132765423066,32267.093396737153,2099.056037923624,804.1891707356875,2099.0451017831915,11743.651125693636,1838.0411940389167,7072.604015874851
1987,316316.8636586183,79320.77566202889,295922.25323578005,210897.50375637924,69621.68807551086,260564.95924250432,103236.36982701771,8863.99401511577,33174.23497070952,2182.9900752213957,835.0935714022595,2183.059022566267,7856.389069133264,1709.8493670528842,6651.47768090124
1988,330938.83712285716,82905.90913193727,309566.518322485,216454.43792698518,72698.03636516564,272308.0221032793,112214.04811433384,9340.843124118936,34988.379921698164,2270.351081538142,867.0296426527071,2270.116297507517,14621.973464238865,3585.133469908382,13644.265086704923
1989,351964.7574032562,86605.01857357462,323799.43360961933,223753.18621250277,75600.87543345788,283543.49028847204,125850.40324064255,10103.85137120076,37894.81625338888,2361.167950110878,900.2917689159779,2361.127067758404,21025.920280399034,3699.1094416373526,14232.915287134354
1990,359436.7262376088,89905.43550415937,336443.1373914856,235129.98704731083,78658.473327464,295275.8785933437,121851.0789249008,10312.317729094226,38711.38796599099,2455.660265397229,934.644447601133,2455.8708321509102,7471.968834352621,3300.4169305847463,12643.703781866294
1991,382266.4572893202,93638.57616509547,350646.49718704046,236121.45393940777,81234.24676817107,305159.13934233086,143591.06146034325,11429.007038745645,42933.44359349176,2553.9418895691433,975.3223581787685,2553.9142512178055,22829.731051711366,3733.1406609361,14203.359795554832
1992,394983.8548327765,97031.95540523966,363650.6275124096,246901.63900680252,84150.47265352958,316388.8974800118,145426.30878087005,11863.8386774529,44605.65366631492,2655.9070451039343,1017.6440742571875,2656.0763660828943,12717.397543456289,3393.3792401441897,13004.13032536913
1993,409396.6991252348,100412.15630467304,376748.1333554203,250791.55534322184,86726.37240386046,326465.0962376436,155843.06023515062,12624.067096306044,47520.923166418186,2762.0835468622804,1061.7168045065448,2762.113951358484,14412.844292458321,3380.2008994333883,13097.505843010731
1994,418850.2308560693,103673.981766418,389247.3304706951,255491.20752518967,89341.79312012522,336557.37056739005,160486.66659960928,13224.420657487448,49817.4044679932,2872.3567312702785,1107.7679888053174,2872.555435311887,9453.531730834511,3261.8254617449566,12499.197115274786
1995,452575.6750083948,107624.0056777031,404249.8442455307,256863.6521343441,91818.15057567443,346048.34237668384,192724.71902334146,14650.1999155966,55214.327063807774,2987.3038507092433,1155.6551864320732,2987.1748050391225,33725.44415232551,3950.0239112850977,15002.513774835621
1996,478811.06566723797,111283.89747184265,418349.6277798276,272680.4608323197,94820.88738084568,357688.9060915592,203023.52888790387,15257.188944613252,57554.06192004646,3107.075947014388,1205.8211463837229,3106.6597682220104,26235.390658843156,3659.8917941395484,14099.783534296905
1997,515873.19327185384,115222.76102093852,433440.74708349304,283364.43028327625,97603.58779329881,368447.4369285907,229277.26151400252,16361.044270786875,61761.91842263925,3231.5014745751364,1258.1289568528327,3231.3917322630987,37062.127604615875,3938.8635490958695,15091.119303665415
1998,557154.7339247456,122924.2613763454,462704.672423676,304707.4612323398,104406.90271336959,394359.81908229087,249086.49279889622,17204.587110653814,64984.18863137236,3360.7798935095125,1312.7715523220018,3360.664710012765,41281.54065289174,7701.500355406883,29263.925340182963
1999,593743.9550864039,130320.98931652722,490916.6951234284,322406.2717960879,110400.0787560505,417300.3552994626,267842.9118519276,18551.136490385754,70121.28918633162,3494.771438388317,1369.77407009097,3495.050637634227,36589.22116165829,7396.727940181823,28212.022699752415
2000,592606.5457530667,136514.45660345565,515188.7018983639,335829.70222735865,116003.84192689462,439052.6348008251,253142.07812229704,19081.8535681726,72501.29227718622,3634.7654034108787,1428.7611083884142,3634.774820352584,-1137.4093333372148,6193.467286928426,24272.006774935464
2001,591342.0067942813,142622.4045762006,538690.2937738496,333570.2408892965,120723.09717012892,457520.0019265999,253991.55064475842,20420.423459512403,77389.93116927602,3780.2152602263272,1478.8839465592398,3780.3606779736847,-1264.538958785357,6107.947972744965,23501.591875485727
2002,576940.0740730048,148161.04154719808,560161.1294703792,330530.9806357388,125241.03866407313,475091.15353283664,242477.50967121686,21389.298398270315,81138.47152408956,3931.5837660492643,1530.7044848546295,3931.504413452965,-14401.932721276535,5538.636970997468,21470.835696529597
2003,622217.2715619963,153629.29152810806,581423.129472554,318452.2119511631,127519.31382485003,484207.1859167753,299676.1234081974,24525.671288572503,93127.11871764582,4088.936202635738,1584.3064146855422,4088.8248381328076,45277.197488991544,5468.249980909983,21262.000002174755
2004,647497.1022490511,158425.23479699824,600249.4395698957,341330.75937753957,131570.4676359226,500146.33192272723,301913.94897390937,25214.86649060362,95850.71187930842,4252.39389760233,1639.9006704720098,4252.395767859988,25279.830687054782,4795.9432688901725,18826.310097341775
2005,665400.8175428284,163072.65338491,618145.2473751628,353017.85101708997,135122.1498530036,513879.21325935534,307960.4010376584,26253.394481773055,99843.53946675417,4422.565488080006,1697.109050133332,4422.494649053229,17903.71529377729,4647.418587911758,17895.807805267046
2006,699573.7863106802,168162.322387008,637919.6884142732,360554.5744353861,138395.73256829113,526717.1041314187,334419.7310236945,28010.157769554942,106603.2088768639,4599.480851599495,1756.432049161919,4599.3754059905605,34172.968767851824,5089.669002098002,19774.441039110417
2007,719551.1718900873,172754.30045199054,655944.4137227052,376748.40598019,142031.9499287485,541052.4853474079,338019.41209558956,28904.593365365643,110108.33890637042,4783.353814307728,1817.757157876406,4783.589468926906,19977.3855794071,4591.978064982541,18024.72530843201
2008,671357.3780424449,175217.9816939941,665560.0939818773,385131.8438074916,145316.40299038155,553799.0611199487,281250.8802105378,28020.650098727954,106786.35995189931,4974.654024415674,1880.9286048846072,4974.672910029118,-48193.79384764237,2463.6812420035712,9615.680259172106
2009,722962.1646747689,181065.233177909,687874.2517374028,357132.56998649833,146763.1394091509,559379.2866118643,360655.985327283,32355.570050486313,123321.39913077345,5173.6093609876125,1946.5237182718072,5173.5659947649165,51604.78663232399,5847.251483914879,22314.157755525433
2010,759710.3937773472,186189.20658317558,708102.4429328513,382222.24297036574,150844.1875893561,575547.9196583541,372107.3537446937,33330.72514314611,127173.80645163005,5380.797062287705,2014.2938506733444,5380.716822866913,36748.22910257825,5123.973405266588,20228.19119544851
2011,775446.2617969709,190607.40701565484,725547.4834056926,398395.43753428024,154635.16852471777,590582.1359814598,371454.9283381353,33873.49666791279,129369.54902402473,5595.895924555377,2098.741823024305,5595.7984002080275,15735.868019623682,4418.200432479265,17445.040472841356
2012,817121.1720453058,195986.85735935974,746475.8550603645,403336.3099221778,157840.28587278866,603224.9259808306,407964.6356880222,35960.298023529875,137430.99864235672,5820.226435105802,2186.2734630411887,5819.930437177316,41674.910248334985,5379.450343704899,20928.37165467185
2013,897130.8811899492,205879.56621603397,784473.1178802674,424988.50917345326,165098.2523190453,631210.5951762191,466089.6177667033,38503.774208570954,147209.25202622014,6052.754249792742,2277.539688417724,6053.270677828202,80009.70914464339,9892.708856674231,37997.26281990297
2014,943910.4256621372,214478.72665377974,817749.8251017757,462423.4985879834,172564.00331054826,660178.3037190147,475191.9176838833,39542.213921219394,151276.69276903782,6295.009390270441,2372.5094220120404,6294.828613723167,46779.54447218799,8599.16043774577,33276.70722150826
2015,963960.5186953553,222108.94087215659,847390.9521259238,482201.1861893405,178946.0615930339,685063.9772543982,475211.70379960287,40691.36921943217,155779.85337720657,6547.628706411797,2471.5100596905113,6547.12149431918,20050.093033218058,7630.214218376845,29641.127024148125
2016,1010001.4065787642,230505.97286838564,880064.3711480491,488070.5584199976,184489.10701624976,706820.4219099237,515121.52427844255,43441.68896702345,166435.15392725414,6809.323880323914,2575.176885112427,6808.795310871628,46040.88788340893,8397.031996229052,32673.41902212531
2017,1083909.3014931304,239862.81987735833,916063.8708901415,506847.68611916254,190744.5960976555,731018.9869238813,569979.518694149,46435.85100746075,177963.04301613444,7082.096679819003,2682.37277224201,7081.840950125712,73907.89491436619,9356.84700897269,35999.49974209233
2018,1084718.3286913387,242828.50675460172,928069.6588986007,534836.7360316658,193626.5264163532,742697.7286510634,542516.2163515219,46407.71210171975,178007.13057117947,7365.376308151343,2794.2682365287637,7364.799676357949,809.0271982082631,2965.6868772433954,12005.788008459262
2019,1189088.7655271501,249359.43423531303,953295.5298929018,530766.7010979971,195572.29052160596,750420.1776062027,650661.7967754715,50876.3900323166,195215.12757348237,7660.267653681621,2910.753681390504,7660.224713216786,104370.43683581147,6530.927480711311,25225.870994301047
2020,1263147.799027532,253283.4456065241,972694.5092649,574078.7036952743,198919.41367142752,767253.8422728595,681102.5418871691,51331.376498061734,197474.09351565447,7966.553445088667,3032.6554370348144,7966.573476385913,74059.03350038198,3924.0113712110615,19398.979371998226
2021,1376019.0568521447,259990.77106373015,998273.5708366528,612836.8034388896,203468.74808805244,784278.8421273634,754897.3433247742,53368.03277237836,205709.3255973781,8284.910088480654,3153.990203299332,8285.403111911231,112871.25782461255,6707.325457206054,25579.06157175277
2022,1324322.4488780643,261747.43414225942,1005821.95308022,667559.2682516039,208592.95839255396,804782.0536149462,648147.0269197376,49874.53265213378,192423.22042018987,8616.153706722882,3279.943097571684,8616.679045084209,-51696.60797408037,1756.6630785292655,7548.382243567263
