Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1959,91337.78042142784,18292.839918658203,21315.365985816366,73355.07686905576,17160.10707879514,20045.548885298027,17254.318346024214,824.3674367735277,962.9833705240399,728.3852063478791,308.3654030895357,306.8337299942971,4149.625391255948,1096.7036716656075,1228.4565048985532
1960,100661.0291147801,20769.263231298424,24146.039139782577,81494.8991251091,19533.394692240967,22760.52592614448,18408.591402773953,913.3870441293288,1064.302016102916,757.5385868970507,322.4814949281321,321.2111975351729,9323.24869335226,2476.4233126402214,2830.6731539662105
1961,109812.37048744835,23227.279558123013,26947.67436994428,87583.58206866325,21782.02011836253,25323.982360277307,21440.95623265358,1106.836213525145,1286.8182379189734,787.8321861315146,338.42322623534017,336.873771748002,9151.341372668248,2458.0163268245888,2801.6352301617044
1962,117777.20548168311,25657.82097129875,29709.1437362889,94029.03598297975,24010.096300351022,27856.056686571228,22928.875667717046,1292.590823199013,1499.6392681293437,819.2938309863002,355.13384774871355,353.44778158832406,7964.834994234756,2430.541413175735,2761.4693663446196
1963,126739.88997335639,28087.87047836627,32464.200421097095,99421.94064854887,26190.507162945723,30327.965639554775,26465.93638160627,1524.7524179169177,1765.6259442289963,852.0129432012686,372.61089750362186,370.60883731332126,8962.68449167328,2430.0495070675206,2755.0566848081944
1964,135356.06773258897,30526.7650159737,35219.928584369,105610.63249906688,28384.949646764453,32807.07798922919,28859.342133552305,1750.8680827758913,2023.6381059435287,886.0930999697713,390.9472864333533,389.2124891962795,8616.177759232582,2438.89453760743,2755.728163271906
1965,143614.05155742148,32938.236041660195,37936.183352031316,111448.00240564843,30538.957690946732,35233.1674381265,31244.51182684898,1989.1498992567651,2294.906465678836,921.5373249240745,410.12845145670315,408.1094482259785,8257.98382483251,2411.4710256864964,2716.2547676623144
1966,150429.9959187848,35363.28677472527,40661.55648221371,116928.90002920823,32711.168068215335,37673.90085188785,32542.73297025592,2221.8815074272234,2558.9714020879733,958.3629193206245,430.2371990827083,428.68422823789695,6815.944361363334,2425.0507330650726,2725.3731301823937
1967,158862.04913696245,37799.487745136365,43392.984993635604,121185.0793580246,34819.722580911,40036.326035488644,36680.248484852804,2528.4501705818107,2907.2562298183516,996.7212940850794,451.31499364355096,449.40272832860853,8432.053218177636,2436.200970411097,2731.4285114218947
1968,166820.1830603588,40224.72112275415,46105.91433452812,126686.73808397057,36944.41697497598,42412.1947662488,39096.83992008163,2806.931502439025,3222.3576747089996,1036.6050563066076,473.3726453391446,471.36189357031844,7958.133923396352,2425.233377617784,2712.929340892515
1969,172849.14704677276,42624.322428235624,48782.328052377154,131741.31723082296,39062.49884302504,44774.23646045412,40029.82080477927,3065.3238727987973,3513.5370233252534,1078.0090111705379,496.49971241178883,494.554568597769,6028.963986413961,2399.6013054814757,2676.4137178490346
1970,191016.06403035382,49018.66646427796,56022.723601106,145926.29013863255,45082.32561377972,51595.02749344247,43968.50178002282,3415.6767750093363,3909.113709552133,1121.2721116984535,520.6640754889034,518.5823981113982,18166.91698358106,6394.344036042334,7240.395548728848
1971,209162.3212933161,55311.60368415817,63134.45741977991,157984.22190911826,50719.82999502167,57966.43445953926,50011.90996969863,4048.420873849687,4626.839704937349,1166.1894144991952,543.3528152868115,541.1832553033054,18146.25726296229,6292.937219880216,7111.733818673907
1972,227329.06339157544,61516.29833947191,70136.81532672336,170145.8683285047,56253.74039130465,64212.32761000323,55970.439639125434,4695.547189398643,5359.857181701315,1212.7554239452945,567.0107587686169,564.6305350188125,18166.742098259332,6204.694655313739,7002.357906943449
1973,240069.35201225244,67517.39444256517,76895.27850539675,182368.26870473503,61727.36817801499,70378.87798776117,56439.83862028893,5198.410311495007,5927.002816448146,1261.2446872284909,591.6159530551793,589.3977011874387,12740.28862067699,6001.096103093259,6758.463178673395
1974,251076.11337035475,73370.69217046154,83472.87772547138,190287.3942451045,66943.48875931583,76241.1440026343,59477.06327074791,5809.926880303076,6616.856697124576,1311.6558545023527,617.2765308426356,614.8770257125,11006.761358102318,5853.297727896366,6577.599220074626
1975,271365.1325576624,79462.65197735894,90311.10547108899,196906.75613654972,72021.09019823007,81936.24995410643,73094.20710599716,6797.501330211872,7733.314873777045,1364.1693151155137,644.0604489169991,641.5406432055233,20289.019187307626,6091.959806897401,6838.227745617609
1976,289579.0484798816,85451.61944341921,97021.89152598358,210787.90309353368,77336.50823401606,87893.23012070575,77372.39770600139,7443.0583903672095,8459.063627838459,1418.7476803465534,672.0528190359419,669.5977774393743,18213.915922219225,5988.967466060276,6710.78605489459
1977,301394.07581419987,91122.4100568718,103363.65510226009,222969.65923092948,82476.7803973811,93645.24818318301,76948.95334027022,7944.439194989451,9020.223346577393,1475.4632430001654,701.1904645012612,698.1835724996969,11815.027334318263,5670.790613452584,6341.763576276513
1978,315785.1609613212,96845.2586578675,109751.14971268184,230184.44850450254,87346.82819133578,99078.25651447057,84066.33825640101,8766.831480571991,9944.292153901097,1534.3742004176531,731.5989859597265,728.6010443101529,14391.08514712134,5722.848600995698,6387.494610421752
1979,327162.70210348413,99906.47907680763,113118.63428439204,233626.4532063215,89520.6376105368,101453.30630776343,91940.47938736597,9622.549257816063,10905.18860647446,1595.7695097967176,763.2922084547755,760.1393701541567,11377.541142162925,3061.220418940138,3367.4845717102
1980,342074.52415167226,102989.86766965441,116516.30325244906,240015.37965023046,91933.85822542403,104105.44169996858,100399.61403060055,10259.623490729562,11617.755365039293,1659.530470841315,796.3859535008337,793.1061874411859,14911.822048188129,3083.388592846779,3397.6689680570125
1981,347676.39852323773,105817.41028067007,119603.41291567519,249158.55288777384,94583.55087529757,107006.29584796855,96791.93031036935,10406.897208682196,11773.754646194884,1725.9153250944992,826.9621966903111,823.3624215117482,5601.874371565471,2827.542611015655,3087.1096632261324
1982,361034.6995444786,109002.61873193552,123089.16044529346,250546.77924623556,96935.2630042144,109564.74442289904,108693.01483871548,11208.756884634891,12669.121074237337,1794.9054595275666,858.5988430862211,855.2949481570877,13358.301021240884,3185.2084512654546,3485.7475296182674
1983,375311.57728119864,112240.25716818743,126625.33644757967,257394.03637275528,99562.12405297236,112427.36495896992,116050.84420879769,11786.691040801194,13309.746330820826,1866.6966996456952,891.4420744138837,888.2251577889066,14276.877736720024,3237.638436251902,3536.1760022862145
1984,384468.71473126643,115225.58423490886,129869.41805539928,264698.9918877476,102148.96814092358,115239.57065021296,117828.30885580284,12151.025354231118,13708.20450040804,1941.413987715987,925.5907397541573,921.642904778281,9157.137450067792,2985.3270667214383,3244.0816078196076
1985,403459.56865028973,118572.36999007469,133516.08704011742,268228.3213861856,104551.70206166002,117839.8352191149,133212.2937183042,13059.552857810851,14719.373539152473,2018.9535457999207,961.1150706038197,956.8782818500351,18990.8539190233,3346.7857551658235,3646.6689847181406
1986,418241.77586734446,121850.08505365982,137076.26759235645,278417.944459319,107345.17286573641,120872.94801552291,137724.07187309867,13507.03427738719,15209.207908180002,2099.759534926802,997.8779105362011,994.1116686535466,14782.207217054733,3277.7150635851285,3560.180552239035
1987,427622.76287657977,124876.96588510869,140343.95218224605,285460.7084506355,109927.6149466707,123660.86432167783,139978.26693359335,13913.279024801355,15651.464016482916,2183.787492351003,1036.0719136366288,1031.6238440852987,9380.987009235309,3026.8808314488706,3267.684589889599
1988,448842.54023036774,131362.51320984671,147492.15253187495,294871.2053130191,115581.32629557517,129894.24102513466,151700.0413231351,14705.408905228489,16526.44064512727,2271.2935942135514,1075.7780090430617,1071.4708616130035,21219.77735378797,6485.547324738029,7148.200349628896
1989,478554.74882847845,138130.92665766305,154949.38471276374,305505.5726928803,120995.1485559102,135851.0159695438,170687.17340834785,16018.715620146519,17985.504522262167,2362.0027272503266,1117.0624816063487,1112.8642209577977,29712.20859811071,6768.413447816332,7457.232180888794
1990,489697.1956939424,144212.61897381934,161629.41460785537,321563.9312257854,126604.71690566692,142023.11952679415,165676.8504312913,16448.141421599197,18451.258469729535,2456.4140368657454,1159.760646553203,1155.0366113316804,11142.446865463979,6081.692316156288,6680.029895091633
1991,521494.54176446324,150974.28184090857,169057.9990082171,323311.3890148016,131433.50170835372,147307.97436440247,195628.70177424082,18330.64429490881,20544.610352611366,2554.450975420858,1210.1358376460441,1205.4142912032407,31797.346070520813,6761.662867089239,7428.584400361724
1992,539331.5877321482,157263.44362237657,175944.08961566642,338281.8523057914,136867.0512644163,153260.63321056805,198393.09678373914,19133.885284399257,21425.69265118525,2656.638642617713,1262.5070735610361,1257.7637539131267,17837.045967685,6289.161781467992,6886.090607449325
1993,559262.3043571223,163569.6554698609,182840.56792210037,343703.2950601898,141781.96201499438,158626.1729332418,212796.25505008336,20470.42012972428,22902.380227820177,2762.7542468490506,1317.2733251422644,1312.014761038352,19930.71662497404,6306.211847484345,6896.478306433943
1994,572208.8572576178,169620.15180970274,189434.71024230242,350100.6079568245,146701.75893498372,163983.7422769322,219235.14081298152,21544.04510545688,24082.009417089306,2873.1084878116903,1374.3477692621013,1368.9585482809064,12946.552900495473,6050.496339841833,6594.142320202052
1995,618097.3298113075,176735.0219684904,197203.67502390526,351819.9613076735,151338.37497908404,169014.04551843603,263289.3170722331,23962.805351931147,26761.557833962856,2988.051431400888,1433.8416374752217,1428.071671506424,45888.47255368973,7114.870158787642,7768.964781602845
1996,653581.8239916709,183535.54981101904,204610.23238563674,373198.6000543077,156969.4231509706,175146.53027004463,277275.8414206741,25070.04770058767,27973.166877470885,3107.382516688963,1496.0789594607652,1490.535238121171,35484.49418036337,6800.527842528652,7406.55736173148
1997,703650.7410671079,190662.0531266451,212375.051977191,387453.26460434234,162121.1508737504,180741.9612644702,312965.7218162125,26980.109932614607,30078.974631442357,3231.754646552896,1560.7923202800803,1554.1160812784356,50068.91707543703,7126.5033156260615,7764.81959155426
1998,764750.2126142863,205230.04396351578,228408.98095986914,421635.39977130183,175121.32188996047,195063.0430352239,339753.83395311795,28480.201759315507,31723.349055805123,3360.9788898666,1628.5203142398077,1622.5888688400894,61099.47154717846,14567.990836870682,16033.928982678131
1999,819180.1175170366,219319.5242215735,243891.32789833838,448043.7178301892,186641.07622317175,207720.66905895656,367641.00045079726,30979.341097916054,34478.205923813846,3495.3992360500524,1699.1069004856508,1692.452915567969,54429.90490275028,14089.480258057709,15482.346938469243
2000,821836.3299011536,231535.24146937413,257291.83370426908,468965.57862751,197651.5501148372,219802.42139483456,349235.6651643197,32111.01476730506,35723.73313351548,3635.0861093239137,1772.676587231879,1765.6791759190005,2656.2123841169523,12215.71724780064,13400.505805930705
2001,822976.9505272201,243518.52411354665,270402.1321754052,466956.5251947118,207042.20771430363,230078.84848522817,352239.5851070652,34641.58939093656,38496.0008143023,3780.8402254431085,1834.727008306464,1827.282875874752,1140.6206260665786,11983.28264417252,13110.298471136135
2002,805195.0567770296,254595.07287241102,282479.98854740645,463804.5580297631,216158.9546561513,240018.37575213757,337458.52516456536,36536.94631432301,40569.859912844004,3931.9735827012078,1899.1719019367258,1891.75288242486,-17781.893750190502,11076.548758864374,12077.856372001232
2003,867929.98313714,265077.07606871764,293889.86759085493,445603.9274414625,220939.69217775532,245140.45074938855,418237.0822309188,42171.84760710199,46791.16563185091,4088.973464758763,1965.5362838603337,1958.2512096154426,62734.9263601104,10482.003196306614,11409.879043448484
2004,902557.3549728782,274258.64853605855,303836.3130822309,477165.8497162591,228714.14856686193,253571.67463130952,421139.33607785346,43510.46969126822,48239.35350192969,4252.169178765769,2034.0302779284314,2025.2849489916862,34627.37183573819,9181.572467340913,9946.445491375984
2005,926659.9649798735,283000.7274687564,313281.5090780058,492966.4405044903,235471.2352805027,260862.46757577948,429271.30334866775,45424.550482081446,50322.750943063875,4422.22112671544,2104.9417061722825,2096.290559162393,24102.610006995266,8742.078932697827,9445.195995774877
2006,973173.0714431078,292523.69158402475,323581.0628182828,502849.40662769077,241755.14848638553,267623.0192061563,465724.3695361845,48590.06031853097,53789.21080800402,4599.295279232501,2178.4827791081925,2168.8328041224913,46513.10646323429,9522.964115268376,10299.553740277013
2007,999682.374802927,301437.89089268673,333198.7807057563,524682.1260096069,248876.79093779024,275304.18933498976,470216.8604847801,50306.412499563514,55648.283069536184,4783.3883085400885,2254.6874553330376,2246.3083012303478,26509.303359819227,8914.199308661977,9617.717887473467
2008,931230.2128028139,306311.68109051883,338339.5413205973,535509.9025609482,255110.4334373914,281997.8576432447,390745.72987733514,48867.94560556059,54018.39424014275,4974.580364530601,2333.302047566916,2323.289437209892,-68452.16200011317,4873.790197832102,5140.760614841012
2009,1001078.2928828942,316944.99432623986,349826.1109538361,495643.96507730894,258013.69774298125,284995.08559319295,500260.75671384163,56516.68199898416,62426.82758567579,5173.571091743522,2414.6145842744886,2404.1977749673338,69848.08008008031,10633.313235721027,11486.569633238832
2010,1050045.6783845313,326641.45636714005,360266.8738997454,529412.0228000814,265783.21586226596,293362.91227154736,515253.2354490301,58359.4142728152,64415.23282044622,5380.420135419855,2498.8262320589038,2488.7288077518388,48967.38550163712,9696.462040900195,10440.762945909286
2011,1069683.896233537,335094.1309547565,369312.4722655752,550676.086333585,273046.46337664925,301155.3949497421,513412.2757973052,59444.800471742725,65564.38103020408,5595.534102646984,2602.8671063645897,2592.696285628931,19638.217849005712,8452.674587616464,9045.598365829792
2012,1124868.035611206,345233.8723558612,380197.91980985174,556284.4541957645,279277.83677829144,307793.7045053154,562763.9496475084,63244.45922709949,69702.08097965852,5819.631767933183,2711.5763504702495,2702.1343248778476,55184.139377668966,10139.741401104664,10885.44754427654
2013,1236404.0903932953,363935.08718263294,400495.22517337993,588721.2219106812,293331.4213455286,323039.56154906435,641629.822714886,67778.83637696572,74643.36921386048,6053.045767728129,2824.8294601384923,2812.2944104551125,111536.05478208931,18701.214826771757,20297.305363528198
2014,1301993.153928222,380714.4719750122,418660.21585845423,640800.7238363232,307852.3358413104,338783.8486810254,654898.0121684051,69919.41736637705,76944.58204509593,6294.417923493454,2942.7187673247386,2931.785132332905,65589.06353492662,16779.38479237928,18164.9906850743
2015,1330353.0845785176,395719.7237808831,434839.70775667886,668318.5668992163,320412.8404370004,352345.00712615723,655488.4533451633,72241.6123812096,79441.1715664908,6546.064334138225,3065.27096267311,3053.529064030842,28359.93065029569,15005.25180587091,16179.49189822463
2016,1394114.611611811,411899.08605867694,452286.36646200716,676392.3137205752,331326.2027714388,364078.38685875485,710914.4985357956,77379.74631777138,85028.87178635906,6807.799355440379,3193.136969466751,3179.107816893264,63761.52703329339,16179.362277793814,17446.6587053283
2017,1495964.5465736124,429818.92650730617,471619.3121934539,702135.654007145,343523.1513190389,377202.1656503503,786748.1868392952,82969.47429380055,91103.80265878203,7080.705727172299,3326.3008944667886,3313.343884321525,101849.9349618014,17919.840448629227,19332.94573144673
2018,1491764.3048009097,435422.9188554613,477424.7450024351,735642.9347296503,348728.29796230776,382647.0653530878,748757.3217474413,83229.38061150801,91324.6169818744,7364.048323818107,3465.2402816455146,3453.0626674728624,-4200.241772702662,5603.992348155123,5805.432808981219
2019,1629917.660436942,447243.2795240921,490028.7309870188,727433.6531235494,352354.46091033204,386346.49855675944,894825.8891304029,91278.76046781191,100084.52683763429,7658.11818298983,3610.0581459482187,3597.7055926250896,138153.3556360323,11820.360668630805,12603.985984583676
2020,1725395.7152843755,453846.8432353868,497093.1887636527,783814.8352439156,358107.5462310549,392545.5238365428,933616.2905645367,91978.85938624368,100803.73896174278,7964.589475923213,3760.437618088378,3743.925965367116,95478.05484743346,6603.56371129473,7064.457776633906
2021,1873604.5208893868,465085.5812024441,509016.6809781557,834169.810553266,365660.284352749,400507.3943281273,1031151.4160535174,95514.69969932694,104617.16826678229,8283.294282603583,3910.5971503682376,3892.118383246068,148208.8056050113,11238.73796705727,11923.492214503
2022,1796867.9696777717,468418.80556478177,512262.7093919024,905727.467112664,375044.9169910469,410469.1809856356,882524.9866930597,89306.4101871376,97741.70342150428,8615.515872048169,4067.4783865973054,4051.824984762504,-76736.5512116151,3333.2243623376708,3246.0284137466806
